0.359390	0.087084	0.881511	0.912233	0.729656	0.936261	0.066192	0.121101	0.967239	0.223859	0.899548	0.938007	0.139806	0.295184	0.194569	0.111356	0.159090	0.896376	0.027709	0.004175	0.982846	0.836408	0.484123	0.787913	0.105456
0.191499	0.069122	0.920187	0.848028	0.694131	0.937534	0.115251	0.104340	0.983050	0.198201	0.899088	0.832354	0.235861	0.047630	0.140221	0.206990	0.077898	0.697122	0.002573	0.003597	0.955378	0.891091	0.628820	0.776050	0.050516
0.040774	0.030796	0.958769	0.881975	0.999205	0.996577	0.001669	0.000620	0.999732	0.166580	0.899108	0.977710	0.067435	0.005551	0.012714	0.006166	0.027037	0.717934	0.106009	0.004726	0.994541	0.755267	0.999894	0.922511	0.092218
0.188711	0.070688	0.924124	0.817137	0.335967	0.936458	0.213893	0.283622	0.968112	0.136742	0.817130	0.847406	0.226010	0.264860	0.690785	0.468507	0.144212	0.764835	0.003140	0.001348	0.956404	0.852925	0.393584	0.890676	0.090229
0.104226	0.316433	0.122279	0.977075	0.627304	0.792988	0.177233	0.036654	0.526105	0.618190	0.963554	0.975776	0.068960	0.204933	0.000930	0.037983	0.542334	0.997064	0.018536	0.123771	0.936029	0.249710	0.937750	0.907725	0.001128
0.124372	0.000991	0.993281	0.930004	0.575494	0.986166	0.129447	0.052964	0.915688	0.006093	0.970279	0.919136	0.930452	0.005127	0.078810	0.288306	0.028137	0.275545	0.000048	0.000326	0.952074	0.996127	0.608856	0.869990	0.055642
0.146874	0.020714	0.704613	0.544743	0.469314	0.952775	0.128649	0.656463	0.959003	0.047171	0.934049	0.703309	0.977817	0.144661	0.449269	0.385618	0.019844	0.447077	0.000343	0.000102	0.909479	0.995698	0.449187	0.800393	0.010407
0.353647	0.053376	0.713572	0.860421	0.861174	0.937647	0.053874	0.451357	0.892778	0.228278	0.948677	0.856215	0.174427	0.187906	0.434597	0.165299	0.023295	0.901485	0.059553	0.002414	0.950433	0.223560	0.867057	0.676073	0.054896
0.023151	0.066045	0.337350	0.950353	0.755809	0.942206	0.207739	0.146769	0.904869	0.223643	0.549610	0.563491	0.470627	0.449378	0.140579	0.175269	0.044258	0.921969	0.000941	0.001086	0.984608	0.988029	0.306847	0.890758	0.163799
0.507457	0.124098	0.122628	0.341177	0.213030	0.931776	0.043159	0.198693	0.895619	0.079070	0.832847	0.998256	0.845254	0.857664	0.440834	0.539057	0.118683	0.777099	0.002932	0.000145	0.730999	0.965430	0.163636	0.682987	0.277660
0.041169	0.074874	0.737268	0.931843	0.144989	0.982877	0.448661	0.500431	0.904896	0.044097	0.813652	0.867106	0.690508	0.609359	0.760677	0.175379	0.088070	0.890796	0.003049	0.000852	0.918034	0.962949	0.174961	0.837739	0.138446
0.020994	0.091939	0.837939	0.760189	0.547626	0.987766	0.095908	0.008882	0.996582	0.390801	0.565382	0.953649	0.022101	0.241225	0.913369	0.266632	0.449019	0.687823	0.009555	0.000629	0.627110	0.387270	0.905857	0.978386	0.640362
0.001972	0.158106	0.923492	0.974046	0.815232	0.996163	0.002484	0.002497	0.997914	0.264697	0.899678	0.980942	0.117167	0.208118	0.026383	0.002529	0.151606	0.982024	0.115707	0.001209	0.870328	0.716650	0.972977	0.990144	0.140005
0.013647	0.159408	0.699748	0.755181	0.981269	0.979222	0.004007	0.000341	0.999213	0.426254	0.871112	0.980988	0.049171	0.238213	0.129331	0.007888	0.155153	0.875552	0.033718	0.001708	0.971570	0.333755	0.999361	0.995962	0.158854
0.046176	0.041642	0.732020	0.995432	0.999324	0.999117	0.001765	0.014380	0.905161	0.072354	0.876230	0.782249	0.358410	0.069064	0.019354	0.003068	0.004491	0.989290	0.223779	0.009084	0.989921	0.790498	0.999438	0.600961	0.039362
0.240773	0.043898	0.749393	0.546200	0.393040	0.962268	0.023728	0.310339	0.956726	0.046743	0.820236	0.975258	0.887702	0.243560	0.273314	0.167079	0.022505	0.422753	0.008272	0.000122	0.927683	0.993117	0.482086	0.893135	0.018797
0.022906	0.056514	0.910560	0.984505	0.556446	0.993392	0.029309	0.254271	0.693746	0.009151	0.758793	0.992064	0.915331	0.035777	0.050367	0.063003	0.016742	0.716742	0.001088	0.000981	0.874775	0.997453	0.476360	0.892633	0.017704
0.005075	0.089509	0.975353	0.993308	0.564893	0.984550	0.027798	0.076126	0.854396	0.149681	0.921237	0.980309	0.249209	0.019324	0.274061	0.043272	0.071650	0.889731	0.026983	0.001912	0.765883	0.515553	0.732993	0.946380	0.048901
0.025023	0.088292	0.798486	0.940687	0.539922	0.977885	0.057068	0.136850	0.975500	0.169879	0.924529	0.981374	0.417943	0.210696	0.161085	0.105419	0.046528	0.434786	0.004248	0.000664	0.882602	0.974049	0.307261	0.941991	0.026320
0.011014	0.176369	0.956704	0.953581	0.444581	0.984740	0.110637	0.273083	0.960453	0.060697	0.771413	0.974001	0.556428	0.145405	0.123107	0.139031	0.107937	0.698795	0.011209	0.000791	0.643924	0.987066	0.227625	0.834843	0.065339
0.008456	0.042758	0.957533	0.978994	0.056335	0.981719	0.398176	0.367837	0.921055	0.059898	0.886527	0.903493	0.300650	0.243771	0.942807	0.125293	0.070742	0.917859	0.003715	0.000271	0.840345	0.571543	0.332755	0.945129	0.257708
0.004483	0.011133	0.988732	0.992204	0.632679	0.996280	0.073221	0.084482	0.958462	0.281298	0.972447	0.995986	0.015680	0.005181	0.762316	0.417722	0.109605	0.667036	0.004599	0.000754	0.476608	0.091994	0.991007	0.964592	0.122006
0.008527	0.088194	0.725384	0.884615	0.890503	0.945414	0.121421	0.001504	0.994769	0.107825	0.019292	0.527312	0.239411	0.398213	0.013952	0.024595	0.313279	0.654291	0.101406	0.030293	0.831392	0.991350	0.983712	0.949196	0.526269
0.009684	0.127219	0.814556	0.930794	0.281748	0.954452	0.199132	0.131677	0.926386	0.240387	0.860592	0.960837	0.561637	0.115988	0.149318	0.182966	0.072805	0.659148	0.000627	0.000406	0.870649	0.979469	0.255516	0.912043	0.046046
0.114105	0.037821	0.656901	0.554675	0.230333	0.928709	0.183938	0.187742	0.974682	0.214047	0.856682	0.953895	0.882105	0.454533	0.840673	0.367577	0.066173	0.651803	0.000118	0.000032	0.961075	0.996609	0.229360	0.940213	0.125619
0.637185	0.222625	0.263412	0.716963	0.994940	0.889992	0.051520	0.015684	0.983762	0.758996	0.947493	0.995058	0.012818	0.174239	0.056215	0.067907	0.044260	0.980678	0.175238	0.019693	0.981278	0.230251	0.998868	0.524692	0.077414
0.095549	0.058810	0.650399	0.933402	0.999179	0.996934	0.001090	0.010368	0.907424	0.015120	0.686598	0.929904	0.593550	0.316327	0.125340	0.030001	0.110205	0.760380	0.068670	0.002581	0.677422	0.235138	0.999661	0.893598	0.067618
0.008216	0.063177	0.513503	0.962823	0.326938	0.969477	0.386527	0.078717	0.946779	0.275090	0.897555	0.850029	0.584405	0.237657	0.097242	0.114985	0.041251	0.875851	0.000228	0.001011	0.957372	0.990296	0.245639	0.911651	0.152694
0.468224	0.099495	0.948788	0.627129	0.846744	0.604771	0.142429	0.093889	0.674471	0.467802	0.600448	0.416492	0.014085	0.054780	0.526848	0.537721	0.270243	0.623542	0.094984	0.310811	0.714064	0.280643	0.951104	0.662808	0.257629
0.001866	0.172686	0.487542	0.974944	0.844104	0.978453	0.000697	0.000869	0.987879	0.415744	0.841906	0.973871	0.024280	0.111705	0.000925	0.016615	0.515477	0.986038	0.068933	0.024952	0.795652	0.848622	0.884461	0.991791	0.076054
0.008483	0.311140	0.970379	0.958856	0.923103	0.950686	0.049210	0.032597	0.993559	0.362376	0.908235	0.922693	0.135280	0.010786	0.009114	0.059568	0.151090	0.590762	0.374666	0.082025	0.644155	0.712208	0.997517	0.731549	0.122610
0.102828	0.256506	0.585264	0.833286	0.929415	0.845887	0.198881	0.038031	0.696307	0.311979	0.725201	0.838715	0.127912	0.229757	0.044110	0.090169	0.149393	0.936806	0.062249	0.067815	0.744181	0.267270	0.963742	0.802267	0.077561
0.002599	0.316241	0.781128	0.999533	0.955093	0.997797	0.001111	0.029400	0.681028	0.110762	0.960044	0.965458	0.767443	0.024220	0.000178	0.005593	0.066046	0.965670	0.334089	0.033722	0.821887	0.463187	0.970509	0.816117	0.054859
0.041244	0.005812	0.944968	0.993039	0.997808	0.994078	0.002129	0.007175	0.913561	0.311028	0.980293	0.984495	0.200283	0.031085	0.088486	0.004151	0.015829	0.870828	0.037033	0.002203	0.975216	0.130744	0.999541	0.981734	0.012974
0.006153	0.095880	0.960986	0.999764	0.997943	0.999627	0.000888	0.014184	0.497417	0.027142	0.912596	0.954927	0.420465	0.001240	0.000046	0.005974	0.030375	0.980950	0.190681	0.122550	0.832254	0.652321	0.985773	0.852927	0.024963
0.006148	0.007653	0.924227	0.958805	0.186463	0.964387	0.788592	0.002175	0.994089	0.345554	0.997415	0.986643	0.005490	0.003117	0.094890	0.338724	0.171374	0.685599	0.000001	0.002748	0.950658	0.793756	0.713144	0.980133	0.228921
0.001231	0.217690	0.726094	0.935417	0.808974	0.989471	0.004956	0.006996	0.997819	0.292050	0.801725	0.929060	0.027985	0.054962	0.004159	0.063926	0.145246	0.954557	0.063195	0.001639	0.902792	0.852396	0.913409	0.989372	0.104334
0.011070	0.014884	0.926547	0.989113	0.997120	0.998554	0.001581	0.002163	0.999095	0.467842	0.981149	0.985457	0.007310	0.009354	0.038574	0.032429	0.027784	0.913742	0.069598	0.004082	0.982606	0.320752	0.999088	0.951303	0.152578
0.012362	0.051497	0.702190	0.928606	0.741040	0.973018	0.014955	0.000178	0.988653	0.531209	0.371013	0.997134	0.066061	0.073688	0.012820	0.008155	0.132425	0.724520	0.003014	0.003352	0.990606	0.999244	0.752281	0.991260	0.275870
0.030419	0.187456	0.845317	0.847241	0.784839	0.900593	0.279053	0.024876	0.982041	0.525518	0.822280	0.883668	0.019912	0.056901	0.211744	0.115425	0.175689	0.879690	0.055139	0.028172	0.901841	0.569477	0.876619	0.911847	0.306117
0.003192	0.096691	0.726566	0.995530	0.984646	0.999662	0.000573	0.019016	0.922610	0.009770	0.683933	0.940747	0.608540	0.135035	0.004366	0.008862	0.089779	0.993632	0.188254	0.004776	0.769003	0.862674	0.946462	0.892605	0.215042
0.275935	0.024030	0.918925	0.372871	0.793061	0.791288	0.116659	0.005322	0.984283	0.422349	0.998178	0.992385	0.006494	0.008118	0.564363	0.388706	0.077486	0.124860	0.006675	0.150905	0.824386	0.698733	0.981233	0.796044	0.235091
0.005107	0.174142	0.888804	0.997853	0.999174	0.998388	0.000819	0.001019	0.992933	0.365510	0.937919	0.954970	0.034919	0.023642	0.002211	0.001112	0.154603	0.975311	0.223915	0.065077	0.975102	0.462490	0.999723	0.970315	0.075252
0.875401	0.017993	0.889575	0.174151	0.996772	0.952594	0.019309	0.002181	0.999675	0.655862	0.937703	0.991241	0.003668	0.106607	0.923307	0.165478	0.177670	0.574694	0.021351	0.022851	0.986979	0.578327	0.999913	0.925085	0.165924
0.003048	0.167418	0.933725	0.992495	0.998408	0.999881	0.000068	0.007507	0.995501	0.008866	0.928716	0.870244	0.736509	0.028767	0.011157	0.005798	0.089881	0.969635	0.481471	0.003729	0.797161	0.720980	0.999246	0.941370	0.097555
0.006576	0.418828	0.772474	0.998543	0.955017	0.972357	0.089473	0.012360	0.948832	0.930462	0.920735	0.964046	0.014585	0.055982	0.000390	0.012590	0.046414	0.962597	0.246837	0.088452	0.962816	0.366253	0.952397	0.630765	0.130727
0.348603	0.148990	0.201910	0.945403	0.968779	0.706122	0.731037	0.027780	0.948127	0.304588	0.519795	0.930671	0.140794	0.989512	0.083218	0.023980	0.063067	0.768873	0.054854	0.001483	0.980519	0.621002	0.997047	0.268960	0.157676
0.003289	0.333099	0.910292	0.999633	0.974695	0.980062	0.108306	0.008240	0.888303	0.902107	0.879298	0.977315	0.010563	0.024289	0.000328	0.006302	0.072319	0.942292	0.169473	0.191583	0.912647	0.160561	0.953609	0.743998	0.243273
0.002190	0.140571	0.779283	0.997561	0.698190	0.993225	0.006259	0.001939	0.878520	0.472333	0.764283	0.982669	0.160585	0.086369	0.000101	0.002006	0.476849	0.981383	0.111982	0.205553	0.678285	0.383860	0.986743	0.988142	0.018719
0.024846	0.140946	0.720863	0.983801	0.980762	0.997712	0.000630	0.063593	0.868542	0.026195	0.977272	0.985121	0.849275	0.037543	0.003906	0.012037	0.024911	0.945695	0.198069	0.007276	0.883020	0.530648	0.973860	0.862612	0.029117
0.906565	0.000099	0.998721	0.922769	0.963381	0.959075	0.045095	0.076079	0.958197	0.087769	0.740155	0.585084	0.311171	0.161625	0.148870	0.256848	0.005236	0.007607	0.656980	0.200411	0.962928	0.467367	0.999982	0.476998	0.007208
0.591159	0.058784	0.907818	0.733612	0.989317	0.897043	0.036925	0.002983	0.977088	0.352027	0.719870	0.879582	0.036686	0.044458	0.279247	0.030693	0.061779	0.874534	0.154368	0.036693	0.992471	0.141728	0.999080	0.810502	0.392199
0.001741	0.138458	0.806008	0.999075	0.958553	0.999105	0.003319	0.013182	0.952191	0.044292	0.697987	0.769037	0.191539	0.051762	0.000397	0.008459	0.060841	0.993497	0.281693	0.017702	0.939672	0.853258	0.861076	0.876026	0.248257
0.607711	0.157579	0.660262	0.757969	0.970841	0.919211	0.080997	0.077447	0.789805	0.195421	0.870676	0.918068	0.440585	0.426376	0.218753	0.050348	0.053266	0.910031	0.196036	0.037171	0.885523	0.087816	0.989949	0.683788	0.262856
0.021579	0.065684	0.815403	0.995225	0.728966	0.993626	0.007213	0.067698	0.802367	0.053676	0.901501	0.990307	0.736118	0.060057	0.004478	0.036143	0.045479	0.713681	0.005459	0.009362	0.946538	0.992145	0.381111	0.866872	0.077742
0.067018	0.159598	0.157320	0.879843	0.931565	0.966505	0.099314	0.060789	0.879005	0.294747	0.744391	0.943269	0.114760	0.273972	0.312781	0.055177	0.052497	0.985806	0.036530	0.000574	0.948845	0.178942	0.977209	0.901496	0.300051
0.386052	0.014874	0.660914	0.856084	0.180269	0.975978	0.040116	0.353243	0.890449	0.041073	0.571400	0.919665	0.825449	0.835655	0.792576	0.183103	0.017876	0.697265	0.005496	0.000219	0.966433	0.994392	0.240991	0.866018	0.313814
0.007408	0.202417	0.957895	0.997108	0.913728	0.991087	0.016120	0.001673	0.881890	0.358057	0.696480	0.980320	0.060270	0.051005	0.000194	0.004136	0.275501	0.871348	0.095018	0.062393	0.858187	0.971991	0.907632	0.913784	0.167173
0.018642	0.047521	0.835197	0.936282	0.413544	0.988043	0.049873	0.098620	0.992603	0.053992	0.853495	0.870248	0.392408	0.125714	0.188792	0.294323	0.092226	0.623115	0.029132	0.000312	0.792035	0.920321	0.341209	0.909770	0.271103
0.168398	0.029405	0.855077	0.951995	0.297780	0.964128	0.068160	0.554532	0.838663	0.048857	0.819290	0.824534	0.558514	0.298364	0.627433	0.274421	0.038230	0.817580	0.017638	0.000283	0.883348	0.609304	0.340430	0.852496	0.132022
0.087569	0.181088	0.752473	0.941743	0.932603	0.976799	0.058154	0.051039	0.901493	0.325787	0.808913	0.855531	0.290734	0.353277	0.505775	0.016942	0.121666	0.977811	0.227067	0.018206	0.851418	0.113996	0.986664	0.819633	0.398670
0.001377	0.183027	0.705651	0.999012	0.992121	0.999684	0.016071	0.000636	0.747335	0.141085	0.657975	0.962094	0.102391	0.085530	0.000916	0.001945	0.640030	0.993826	0.018771	0.146022	0.684843	0.188893	0.996991	0.975078	0.083921
0.205308	0.063892	0.883215	0.818572	0.344756	0.904112	0.062577	0.447251	0.940908	0.030060	0.919112	0.968565	0.769545	0.235771	0.366189	0.416014	0.050040	0.686513	0.032413	0.001963	0.851825	0.965646	0.310998	0.505969	0.318064
0.537759	0.028483	0.891102	0.780195	0.438964	0.904360	0.042537	0.376625	0.951631	0.032843	0.857971	0.932426	0.820921	0.398647	0.190915	0.555482	0.043427	0.612041	0.015289	0.000836	0.929054	0.990017	0.188112	0.515478	0.240648
0.042930	0.045201	0.963386	0.996977	0.840076	0.993905	0.005906	0.174595	0.766591	0.032124	0.980629	0.961495	0.408453	0.013641	0.126108	0.008787	0.025771	0.949155	0.291796	0.019713	0.826481	0.119946	0.937225	0.844512	0.062935
0.158778	0.365704	0.411733	0.788647	0.968474	0.957992	0.177054	0.299973	0.902364	0.138499	0.982446	0.994971	0.672159	0.225434	0.124915	0.168646	0.114650	0.797842	0.033357	0.000232	0.189873	0.333900	0.992940	0.331983	0.064147
0.599581	0.025736	0.591572	0.520163	0.998260	0.989634	0.001154	0.002102	0.996645	0.549642	0.981523	0.997962	0.012329	0.082315	0.361630	0.193163	0.040203	0.631887	0.018820	0.001508	0.982177	0.470808	0.999866	0.822540	0.066217
0.305550	0.469453	0.263081	0.657296	0.614869	0.773963	0.059061	0.074770	0.884366	0.480751	0.757531	0.992609	0.057925	0.258516	0.193970	0.200730	0.203332	0.959190	0.096368	0.015533	0.764312	0.443229	0.736855	0.727785	0.420469
0.034608	0.138493	0.551648	0.952189	0.978119	0.991139	0.004404	0.031116	0.930726	0.326016	0.976259	0.995799	0.085317	0.108868	0.056779	0.115803	0.090526	0.957098	0.019428	0.000410	0.661341	0.217506	0.997361	0.929422	0.094161
0.336138	0.052450	0.881102	0.897567	0.936828	0.969401	0.004505	0.052552	0.931636	0.030929	0.896547	0.910972	0.854668	0.065154	0.021142	0.143926	0.033772	0.879036	0.277144	0.006550	0.946661	0.940537	0.820316	0.512787	0.212918
0.806000	0.062425	0.844170	0.936268	0.950736	0.916859	0.071975	0.472258	0.636228	0.134215	0.943162	0.903386	0.471489	0.146681	0.475741	0.328561	0.103663	0.678359	0.217969	0.101949	0.906392	0.584242	0.837947	0.155652	0.339750
0.434476	0.117609	0.874545	0.623161	0.759312	0.912274	0.067797	0.027078	0.975337	0.331753	0.985026	0.994946	0.013141	0.073068	0.435967	0.072719	0.361008	0.897691	0.042411	0.169505	0.814071	0.070851	0.978247	0.793083	0.263087
0.462676	0.054570	0.574283	0.822447	0.967938	0.914179	0.022443	0.037253	0.882176	0.264724	0.824707	0.853992	0.104939	0.072696	0.344269	0.089784	0.054026	0.919457	0.045772	0.009845	0.985453	0.235809	0.975802	0.927451	0.203180
0.129586	0.242311	0.711571	0.915694	0.919688	0.917108	0.042335	0.141015	0.956256	0.201585	0.955265	0.960040	0.137553	0.080591	0.149944	0.417036	0.136852	0.834652	0.092409	0.009464	0.875039	0.553415	0.600055	0.606226	0.166506
0.360086	0.132326	0.193992	0.664341	0.483234	0.806040	0.244157	0.381510	0.764016	0.170548	0.792543	0.900353	0.247355	0.450223	0.394710	0.303107	0.079856	0.833810	0.067525	0.004943	0.775254	0.207078	0.673916	0.608877	0.275004
0.004095	0.183494	0.962797	0.988398	0.992210	0.988437	0.007865	0.035655	0.986352	0.348062	0.987158	0.996218	0.129610	0.002580	0.000505	0.017787	0.049119	0.832245	0.471164	0.025045	0.418334	0.192014	0.999446	0.673369	0.005734
0.562275	0.255119	0.388792	0.632622	0.479189	0.697329	0.187106	0.217951	0.771552	0.551052	0.564669	0.939172	0.284994	0.328879	0.536263	0.218274	0.114754	0.789527	0.211919	0.041394	0.883445	0.376526	0.825685	0.581762	0.481751
0.125557	0.041606	0.720850	0.780920	0.495846	0.960148	0.037519	0.474163	0.908432	0.034956	0.766730	0.888324	0.837155	0.377671	0.121065	0.456316	0.027944	0.630313	0.030953	0.000256	0.857667	0.987703	0.337528	0.775708	0.120307
0.254533	0.190028	0.245525	0.599848	0.509371	0.915727	0.028443	0.065285	0.988428	0.306456	0.924208	0.986141	0.033944	0.497817	0.342292	0.070669	0.107985	0.986245	0.019780	0.002434	0.982825	0.251672	0.757536	0.953392	0.047399
0.021118	0.116674	0.393917	0.992911	0.978279	0.997034	0.017025	0.004301	0.890037	0.096162	0.708333	0.839830	0.616210	0.528047	0.001892	0.002340	0.055562	0.984874	0.125399	0.063867	0.972067	0.568765	0.920655	0.866828	0.206147
0.059207	0.039286	0.913701	0.951248	0.973125	0.995170	0.004671	0.000901	0.999171	0.322389	0.970858	0.994355	0.008663	0.035359	0.121084	0.002634	0.058787	0.944727	0.048060	0.009911	0.992504	0.773051	0.991685	0.975965	0.075611
0.064728	0.171739	0.930661	0.978040	0.997702	0.954273	0.019432	0.003851	0.961425	0.308495	0.674108	0.917375	0.056701	0.075917	0.040641	0.023273	0.132055	0.753265	0.220439	0.204392	0.707952	0.534762	0.999631	0.901505	0.282701
0.443477	0.083992	0.994245	0.990651	0.786806	0.983062	0.053045	0.029383	0.769396	0.423353	0.878022	0.946148	0.328156	0.186656	0.166917	0.250879	0.389658	0.005177	0.091632	0.446022	0.581842	0.216126	0.998456	0.791595	0.180514
0.156375	0.113457	0.929962	0.979691	0.912801	0.966629	0.047832	0.337265	0.699040	0.164898	0.788967	0.396442	0.098735	0.083525	0.256100	0.269246	0.093076	0.975922	0.001283	0.004866	0.963300	0.478173	0.726241	0.867224	0.063148
0.090890	0.015134	0.994769	0.900682	0.109889	0.980694	0.038123	0.024496	0.990567	0.014491	0.970637	0.967356	0.830192	0.085440	0.160917	0.196080	0.353719	0.632218	0.000177	0.000221	0.912669	0.998166	0.410703	0.941837	0.166154
0.755967	0.112447	0.874869	0.947943	0.998979	0.991611	0.010151	0.202244	0.392985	0.108288	0.908976	0.965473	0.573225	0.026124	0.155037	0.050007	0.006819	0.917716	0.447300	0.017874	0.858886	0.256848	0.999295	0.154739	0.128505
0.661784	0.151514	0.857813	0.874923	0.990893	0.946443	0.001326	0.041999	0.776631	0.590017	0.945541	0.976719	0.067291	0.026232	0.193929	0.109165	0.029488	0.677556	0.246765	0.076961	0.978367	0.738457	0.996787	0.837513	0.004336
0.057591	0.024859	0.835281	0.997622	0.639909	0.992579	0.505277	0.004939	0.740678	0.034537	0.055778	0.927394	0.687852	0.446079	0.000179	0.012607	0.032989	0.941388	0.000184	0.028131	0.993978	0.999486	0.583913	0.872270	0.075507
0.188487	0.017592	0.707842	0.979242	0.762678	0.991353	0.059844	0.520143	0.720649	0.010794	0.943822	0.645159	0.978044	0.256995	0.228836	0.087286	0.043788	0.975122	0.000428	0.000265	0.984524	0.948686	0.353590	0.813712	0.024902
0.020472	0.027291	0.460357	0.707434	0.353732	0.986035	0.050891	0.002999	0.999629	0.365095	0.875822	0.992981	0.031246	0.132064	0.133356	0.032164	0.118975	0.777756	0.000339	0.000447	0.995833	0.999565	0.530445	0.994622	0.044256
0.936360	0.024824	0.772629	0.883971	0.953765	0.809606	0.058544	0.348453	0.113181	0.310675	0.997204	0.995723	0.162569	0.052486	0.817685	0.442284	0.018358	0.617432	0.015539	0.113076	0.638881	0.009670	0.988081	0.171467	0.095058
0.123068	0.004488	0.913879	0.952672	0.838929	0.975959	0.362898	0.022690	0.873593	0.020346	0.997909	0.911183	0.143321	0.036013	0.012773	0.033182	0.009716	0.962467	0.000526	0.011207	0.985812	0.952351	0.921525	0.622563	0.024673
0.045634	0.193186	0.594800	0.958819	0.987073	0.947557	0.003996	0.015145	0.840496	0.257484	0.682214	0.817691	0.143744	0.032592	0.003607	0.079473	0.170032	0.935180	0.454969	0.187665	0.806750	0.892233	0.938627	0.684457	0.133930
0.201449	0.013354	0.505958	0.906794	0.538727	0.979722	0.248151	0.202836	0.856658	0.023503	0.845562	0.881110	0.947487	0.607257	0.263923	0.032318	0.012416	0.915392	0.000204	0.000758	0.994215	0.998053	0.499237	0.698406	0.124456
0.474174	0.079719	0.964191	0.960275	0.747238	0.948284	0.063065	0.215674	0.858428	0.188244	0.728159	0.692649	0.576853	0.067547	0.396145	0.107100	0.097111	0.864602	0.009910	0.010447	0.979248	0.709184	0.691934	0.571200	0.207623
0.655695	0.020274	0.994589	0.947350	0.967084	0.947449	0.018464	0.007015	0.789344	0.343358	0.138007	0.551455	0.153146	0.104760	0.306300	0.119923	0.141797	0.481321	0.008181	0.029933	0.981215	0.979963	0.995361	0.897242	0.373591
0.682186	0.223670	0.166451	0.734375	0.888849	0.448655	0.685283	0.884643	0.185698	0.278175	0.955320	0.992174	0.305168	0.211383	0.110339	0.880113	0.036568	0.798917	0.005453	0.000995	0.754567	0.553174	0.361843	0.061551	0.164717
0.346095	0.013277	0.989517	0.956771	0.979926	0.935472	0.041351	0.028979	0.935342	0.204451	0.933923	0.675965	0.041929	0.004919	0.090434	0.106899	0.042579	0.758945	0.005603	0.017634	0.989881	0.738771	0.979120	0.648364	0.049162
0.174755	0.317157	0.549217	0.885437	0.988274	0.958765	0.032596	0.229597	0.553337	0.069121	0.845418	0.865335	0.827242	0.115162	0.001639	0.258085	0.183114	0.804311	0.201536	0.212211	0.404913	0.652682	0.957058	0.215397	0.125167
0.027283	0.083905	0.915672	0.931284	0.659739	0.972526	0.035315	0.016138	0.998890	0.250384	0.773664	0.796324	0.061093	0.063286	0.097837	0.059752	0.103247	0.899350	0.004976	0.002315	0.986536	0.956536	0.585027	0.919627	0.152052
0.003496	0.084137	0.770478	0.998472	0.445400	0.990691	0.166062	0.217268	0.544275	0.031272	0.724386	0.969474	0.219675	0.196882	0.002762	0.019603	0.139249	0.970401	0.020461	0.024343	0.511525	0.767068	0.471707	0.889024	0.134636
0.006518	0.119941	0.737350	0.962773	0.419709	0.977173	0.146641	0.018163	0.985687	0.293440	0.832158	0.978881	0.242204	0.089367	0.022047	0.037716	0.071853	0.783378	0.000850	0.002019	0.956039	0.997586	0.301557	0.930800	0.081620
0.024997	0.022466	0.978081	0.994519	0.727355	0.994637	0.042384	0.110911	0.912585	0.069083	0.979223	0.912757	0.781750	0.011255	0.064030	0.112840	0.019062	0.599985	0.001097	0.001952	0.935307	0.954497	0.423088	0.736562	0.040418
0.179369	0.101379	0.694836	0.316834	0.960169	0.897780	0.008371	0.026760	0.998729	0.613552	0.995696	0.986855	0.009364	0.005797	0.033098	0.733293	0.040899	0.334547	0.128873	0.004055	0.833281	0.631219	0.998303	0.867627	0.018242
0.317518	0.077667	0.966334	0.871173	0.928507	0.990628	0.028808	0.062494	0.983478	0.281414	0.881482	0.959288	0.012239	0.125100	0.860513	0.018871	0.100349	0.944011	0.084843	0.028966	0.758322	0.245121	0.994527	0.778601	0.235883
0.005175	0.175208	0.849063	0.985155	0.758604	0.994992	0.054025	0.088123	0.641820	0.020420	0.739656	0.936559	0.785861	0.107319	0.013030	0.016794	0.101553	0.939821	0.051911	0.004151	0.166829	0.797835	0.825116	0.803549	0.245729
0.046144	0.173068	0.938202	0.989047	0.825021	0.942573	0.290628	0.072263	0.924409	0.388653	0.963477	0.981352	0.146058	0.009079	0.004064	0.057876	0.013230	0.541717	0.001862	0.009474	0.931572	0.958514	0.715496	0.530090	0.044958
0.127441	0.167449	0.266946	0.944543	0.973045	0.973710	0.243055	0.312013	0.645156	0.225537	0.837576	0.975571	0.366065	0.300067	0.490066	0.065084	0.033534	0.957617	0.070072	0.000843	0.802458	0.178408	0.982620	0.504241	0.203230
0.066314	0.045809	0.711055	0.798866	0.616197	0.981509	0.129027	0.082667	0.993854	0.089496	0.860883	0.854738	0.806757	0.277428	0.153033	0.057916	0.040353	0.862343	0.000288	0.000219	0.988365	0.997505	0.432875	0.823239	0.052183
0.015373	0.208665	0.539817	0.908463	0.378908	0.975494	0.355703	0.099121	0.987768	0.189059	0.864008	0.892774	0.601883	0.255312	0.115095	0.092042	0.089244	0.808700	0.000385	0.001793	0.932926	0.993996	0.240415	0.850727	0.152181
0.054262	0.090085	0.843959	0.854884	0.655592	0.960821	0.127398	0.024039	0.996548	0.292004	0.851913	0.866755	0.121473	0.055474	0.202180	0.080550	0.106158	0.722757	0.002450	0.003014	0.974211	0.923220	0.604170	0.929117	0.105196
0.370728	0.165059	0.014834	0.081856	0.748071	0.782550	0.117187	0.010741	0.997883	0.736434	0.871361	0.996088	0.055522	0.691789	0.483190	0.344028	0.141873	0.920966	0.006344	0.002907	0.979008	0.321099	0.992096	0.927400	0.318048
