0.001652	0.083190	0.040979	0.000172	0.000095	0.000625	0.947816	0.004024	0.024715	0.000143
0.000105	0.019899	0.108395	0.000271	0.000218	0.000020	0.969695	0.000095	0.008733	0.002308
0.004312	0.000659	0.000383	0.002244	0.000610	0.000051	0.995111	0.002070	0.054096	0.000906
0.006312	0.000131	0.000130	0.011661	0.001348	0.000091	0.979312	0.009473	0.145985	0.004813
0.000194	0.000774	0.000490	0.009269	0.000041	0.000609	0.846811	0.009051	0.570210	0.002906
0.001696	0.000064	0.000515	0.009049	0.001857	0.001745	0.992780	0.008821	0.035508	0.030317
0.000267	0.000107	0.000522	0.001039	0.002244	0.000272	0.956790	0.000513	0.092729	0.007526
0.002297	0.000639	0.000251	0.004370	0.000275	0.000121	0.978997	0.002601	0.110590	0.000982
0.101027	0.000048	0.001582	0.031476	0.013840	0.000061	0.871738	0.006161	0.164948	0.000626
0.001441	0.003780	0.001211	0.001007	0.000427	0.000047	0.996724	0.001244	0.019089	0.001716
0.000272	0.000227	0.000308	0.001746	0.001695	0.000134	0.948991	0.000256	0.087228	0.004334
0.000316	0.000689	0.000995	0.000947	0.000864	0.000075	0.959233	0.000124	0.063099	0.002384
0.000491	0.000039	0.006908	0.151486	0.004322	0.017725	0.873225	0.004798	0.354523	0.010753
0.000526	0.000208	0.000817	0.000395	0.002931	0.000313	0.961274	0.000138	0.011578	0.008562
0.000480	0.000404	0.003022	0.001098	0.002389	0.000072	0.983034	0.000051	0.046786	0.001909
0.001543	0.000602	0.002294	0.002540	0.000093	0.000109	0.998179	0.001682	0.007471	0.002486
0.000141	0.001414	0.002557	0.000616	0.000204	0.000089	0.985658	0.000301	0.015236	0.001690
0.005823	0.048569	0.130952	0.000240	0.000558	0.000026	0.971601	0.003406	0.015639	0.000102
0.000177	0.000773	0.001654	0.042798	0.004989	0.000096	0.814112	0.000461	0.139098	0.021557
0.025424	0.000777	0.001026	0.003678	0.010866	0.000128	0.883583	0.001761	0.323649	0.000073
0.001780	0.000774	0.000410	0.006582	0.002094	0.000025	0.954896	0.000539	0.112984	0.002464
0.001092	0.033271	0.027116	0.000959	0.000329	0.000112	0.991744	0.001042	0.041624	0.000196
0.000317	0.001017	0.022028	0.000415	0.001202	0.000045	0.995295	0.000025	0.002361	0.004163
0.000292	0.000084	0.000773	0.104285	0.002660	0.003686	0.933104	0.006255	0.062159	0.033366
0.000201	0.000892	0.002075	0.059592	0.009142	0.000053	0.662610	0.000606	0.022064	0.043253
0.000227	0.002023	0.071640	0.000538	0.001059	0.000020	0.978127	0.000008	0.018963	0.007096
0.003713	0.000060	0.006736	0.005207	0.002946	0.000313	0.989387	0.000865	0.012745	0.006487
0.001691	0.001289	0.000098	0.314221	0.005725	0.000339	0.921994	0.002249	0.012688	0.025226
0.056558	0.097949	0.023558	0.000024	0.002637	0.000079	0.757459	0.016917	0.009159	0.002096
0.001216	0.000312	0.000552	0.022908	0.002047	0.015605	0.222816	0.002225	0.845232	0.005461
0.000496	0.027962	0.021927	0.000388	0.000153	0.000017	0.993351	0.000258	0.005596	0.003630
0.004995	0.004142	0.001635	0.005694	0.000410	0.000008	0.972992	0.000308	0.101571	0.000554
0.011623	0.000044	0.024251	0.009279	0.031284	0.000621	0.986460	0.000964	0.013061	0.002644
0.002221	0.003413	0.006092	0.001926	0.000605	0.000031	0.994249	0.000369	0.039840	0.000683
0.002520	0.001528	0.000158	0.078764	0.003225	0.000045	0.978208	0.001407	0.017233	0.002922
0.004186	0.008047	0.116034	0.002167	0.003653	0.000035	0.972799	0.000161	0.008483	0.000431
0.014852	0.000978	0.004879	0.001237	0.000707	0.000093	0.976825	0.015939	0.156745	0.000096
0.000463	0.001220	0.000068	0.007065	0.006447	0.000136	0.943609	0.000950	0.028531	0.023783
0.000216	0.000581	0.000587	0.004304	0.005118	0.000070	0.873796	0.000944	0.202598	0.032827
0.000833	0.004384	0.151488	0.000996	0.001113	0.000037	0.982332	0.000038	0.003339	0.001126
0.000580	0.001145	0.000208	0.014520	0.005268	0.000049	0.925441	0.001011	0.065985	0.021638
0.002074	0.001650	0.004890	0.002894	0.001107	0.000029	0.995245	0.000609	0.008384	0.000629
0.000800	0.000954	0.000314	0.018048	0.001446	0.000042	0.871094	0.001710	0.238796	0.008309
0.002294	0.019707	0.046953	0.001516	0.000264	0.000037	0.992191	0.000932	0.006767	0.000654
0.000279	0.011069	0.287696	0.000399	0.000119	0.000011	0.957021	0.000128	0.013080	0.000573
0.000587	0.010844	0.022761	0.000648	0.000112	0.000017	0.996162	0.000246	0.008634	0.001284
0.001414	0.209681	0.003572	0.000138	0.000622	0.001288	0.905926	0.000070	0.011384	0.001232
0.000995	0.005685	0.022605	0.001873	0.000105	0.000027	0.997697	0.000536	0.003981	0.001962
0.013368	0.001184	0.010586	0.001580	0.006996	0.000293	0.990935	0.000801	0.002010	0.006267
0.015404	0.003180	0.008193	0.000956	0.002339	0.000088	0.972087	0.013570	0.089908	0.000047
0.001404	0.000181	0.000439	0.003700	0.000037	0.000234	0.993329	0.010071	0.064965	0.008188
0.041205	0.000553	0.000399	0.004734	0.001872	0.000023	0.952856	0.006805	0.193276	0.000257
0.002568	0.000120	0.000869	0.009839	0.000087	0.000226	0.995069	0.016897	0.043259	0.004984
0.001755	0.001212	0.000014	0.029665	0.000781	0.001627	0.950602	0.032573	0.074207	0.023678
0.000490	0.002140	0.000886	0.004112	0.000291	0.001480	0.919188	0.002153	0.166436	0.000660
0.001067	0.000519	0.002533	0.001032	0.000198	0.000147	0.996135	0.001420	0.005290	0.003363
0.003032	0.040966	0.005279	0.000848	0.000133	0.000182	0.995798	0.003760	0.048297	0.000335
0.012812	0.002748	0.003940	0.000832	0.033617	0.000810	0.000635	0.978978	0.014909	0.003019
0.069419	0.027038	0.260461	0.000302	0.001197	0.000985	0.000731	0.966560	0.024381	0.010248
0.003099	0.002369	0.009393	0.000476	0.017401	0.002191	0.000155	0.995188	0.021464	0.011394
0.001518	0.031090	0.003761	0.000456	0.015469	0.000311	0.001062	0.915715	0.002968	0.004880
0.001428	0.000633	0.075569	0.001786	0.002326	0.000099	0.012048	0.808945	0.062112	0.000571
0.014475	0.001420	0.416316	0.001303	0.007633	0.000141	0.002253	0.980187	0.011000	0.005819
0.001483	0.003244	0.004952	0.003796	0.016591	0.000977	0.000187	0.993578	0.009495	0.001265
0.000645	0.003339	0.014145	0.001064	0.010504	0.000541	0.000142	0.993599	0.016777	0.003748
0.005960	0.002755	0.011708	0.000285	0.065495	0.006552	0.000081	0.990329	0.011171	0.011182
0.410166	0.010648	0.015347	0.000137	0.003380	0.000592	0.053008	0.841985	0.010112	0.001178
0.003441	0.023632	0.020162	0.001752	0.028044	0.000782	0.000356	0.982161	0.005336	0.001072
0.002790	0.429615	0.005485	0.000052	0.001607	0.007032	0.000037	0.971313	0.002547	0.002083
0.071887	0.000334	0.034295	0.019950	0.002652	0.001189	0.047644	0.742949	0.058854	0.000138
0.000212	0.027397	0.000908	0.015422	0.008480	0.000926	0.000152	0.985247	0.037961	0.001087
0.086707	0.015492	0.009628	0.000120	0.016152	0.005160	0.000431	0.990170	0.002737	0.001583
0.004338	0.005863	0.014340	0.001075	0.143414	0.001194	0.000053	0.859006	0.022891	0.003830
0.002720	0.008427	0.291508	0.000689	0.011121	0.000553	0.000084	0.981822	0.016194	0.020074
0.250102	0.020074	0.238823	0.000542	0.000257	0.001315	0.052175	0.741960	0.008902	0.000778
0.002937	0.006254	0.088373	0.000546	0.006074	0.001109	0.000079	0.997579	0.023075	0.016557
0.000527	0.009555	0.018694	0.000611	0.002499	0.000953	0.000051	0.998088	0.027816	0.007599
0.011855	0.013342	0.034216	0.000367	0.004763	0.029314	0.000020	0.989043	0.005747	0.001724
0.159257	0.002134	0.115785	0.003610	0.023732	0.000223	0.003361	0.743965	0.001221	0.003343
0.000864	0.010537	0.000829	0.008397	0.004425	0.064918	0.000120	0.984891	0.005833	0.001024
0.000486	0.003921	0.006839	0.002486	0.044774	0.001431	0.000036	0.998582	0.008954	0.005716
0.025579	0.044379	0.015076	0.000089	0.016717	0.019498	0.000080	0.982927	0.002355	0.001386
0.010241	0.009015	0.010986	0.000337	0.002707	0.005876	0.000133	0.979851	0.017719	0.006085
0.001619	0.003025	0.020511	0.000492	0.117719	0.015675	0.000033	0.969463	0.005637	0.007720
0.033188	0.050710	0.323342	0.000101	0.002534	0.002705	0.001809	0.915768	0.006268	0.002434
0.015675	0.004183	0.129549	0.002766	0.016602	0.004824	0.000365	0.945000	0.000939	0.000275
0.002768	0.009033	0.006578	0.000453	0.012943	0.003238	0.000042	0.997883	0.011723	0.005054
0.001898	0.002132	0.403034	0.000793	0.015319	0.000135	0.000810	0.624323	0.003173	0.004206
0.004457	0.006955	0.002355	0.000565	0.017056	0.001652	0.000177	0.993765	0.009984	0.012543
0.028921	0.055963	0.023698	0.085622	0.020609	0.001524	0.006192	0.075206	0.004932	0.000903
0.036533	0.014831	0.026163	0.000628	0.007955	0.004036	0.000127	0.969810	0.018010	0.003287
0.003939	0.004216	0.020999	0.000628	0.005761	0.002931	0.000082	0.998133	0.019735	0.007334
0.014685	0.004213	0.003963	0.001933	0.011501	0.010170	0.000081	0.988452	0.004214	0.004253
0.000402	0.005995	0.000595	0.000468	0.003455	0.003929	0.001518	0.861618	0.003978	0.019312
0.002633	0.014363	0.000721	0.002510	0.001757	0.167026	0.000013	0.847603	0.051433	0.022995
0.005503	0.020049	0.009499	0.000121	0.003256	0.026718	0.000027	0.996055	0.007561	0.003936
0.203349	0.012606	0.005061	0.000757	0.018661	0.303512	0.000004	0.832287	0.015352	0.000346
0.008284	0.008063	0.000373	0.001788	0.064751	0.281330	0.000008	0.776837	0.015291	0.000919
0.001138	0.032072	0.001500	0.006594	0.114485	0.206773	0.000055	0.856243	0.019423	0.011435
0.006609	0.000388	0.039547	0.004906	0.007881	0.000185	0.000910	0.966873	0.109891	0.001038
0.000157	0.007629	0.002394	0.001606	0.030351	0.000953	0.000252	0.987445	0.003198	0.001805
0.006422	0.010461	0.007276	0.000147	0.003706	0.040846	0.000055	0.986271	0.006710	0.002179
0.005020	0.062100	0.019939	0.000033	0.136901	0.014603	0.000045	0.860572	0.002925	0.003035
0.001511	0.003827	0.016680	0.000528	0.004289	0.005772	0.000042	0.998619	0.018447	0.015817
0.037932	0.016457	0.005069	0.000228	0.002591	0.045353	0.000025	0.981786	0.008208	0.001879
0.022975	0.005649	0.181397	0.001671	0.001045	0.001772	0.000427	0.904145	0.005308	0.002720
0.000932	0.090518	0.088231	0.000009	0.074062	0.067970	0.000134	0.386682	0.002005	0.022609
0.000515	0.012953	0.001257	0.002178	0.002896	0.005364	0.000062	0.995135	0.019877	0.003876
0.000969	0.029575	0.000815	0.001433	0.004977	0.246806	0.000105	0.564407	0.043655	0.005622
0.002225	0.003359	0.013911	0.000710	0.014916	0.003042	0.000089	0.875308	0.036287	0.004952
0.134154	0.013914	0.002517	0.000330	0.061070	0.001113	0.000537	0.985937	0.002767	0.010307
0.018747	0.006630	0.104338	0.005388	0.018057	0.000396	0.003590	0.952019	0.001754	0.000181
0.107411	0.007223	0.007403	0.000165	0.021460	0.005146	0.000294	0.989013	0.008356	0.006969
0.017392	0.009723	0.047538	0.001657	0.003364	0.001323	0.000692	0.952177	0.019393	0.000734
0.509727	0.014526	0.082299	0.000232	0.005870	0.000128	0.297325	0.465851	0.010118	0.000150
0.029177	0.010290	0.002853	0.000237	0.081832	0.002772	0.000521	0.979033	0.004317	0.050104
0.008732	0.001507	0.104207	0.008551	0.005979	0.001577	0.000410	0.973878	0.009433	0.000687
0.001040	0.008780	0.016007	0.001723	0.002195	0.001294	0.000534	0.997594	0.061661	0.001387
0.004512	0.008607	0.082165	0.000320	0.017130	0.000880	0.001694	0.793630	0.022282	0.010175
0.000882	0.003792	0.024650	0.000057	0.390266	0.006954	0.000461	0.819370	0.014062	0.073018
0.000163	0.002862	0.007469	0.004412	0.008845	0.003957	0.000189	0.998330	0.005397	0.017703
0.000451	0.004963	0.004393	0.003680	0.024039	0.000568	0.000102	0.998342	0.008589	0.005032
0.001415	0.022183	0.004624	0.000262	0.002281	0.004113	0.000049	0.998399	0.011512	0.005809
0.000571	0.038942	0.012553	0.000374	0.005044	0.000691	0.000073	0.996463	0.008676	0.008621
0.000353	0.001996	0.005746	0.000724	0.118408	0.000662	0.000205	0.988358	0.003934	0.025778
0.000623	0.008364	0.008125	0.000523	0.002784	0.004906	0.000027	0.998615	0.024356	0.012070
0.039808	0.328109	0.184117	0.000111	0.007461	0.000290	0.019732	0.201246	0.000343	0.001712
0.007269	0.004495	0.004398	0.000696	0.023329	0.002462	0.000152	0.999085	0.006991	0.012991
0.001223	0.271363	0.143375	0.001934	0.008228	0.017367	0.000121	0.883614	0.000397	0.012071
0.003158	0.014756	0.017156	0.000864	0.002362	0.005203	0.000182	0.977968	0.007386	0.002669
0.059536	0.019026	0.153060	0.000373	0.031716	0.000140	0.003212	0.844214	0.001291	0.003037
0.000536	0.005847	0.011346	0.001026	0.004774	0.001929	0.000026	0.997686	0.032424	0.009537
0.000499	0.006316	0.010047	0.000690	0.004029	0.001153	0.000022	0.999207	0.027669	0.012448
0.031486	0.017540	0.011501	0.056960	0.005733	0.007741	0.001268	0.744594	0.000097	0.000085
0.003365	0.001591	0.051806	0.001049	0.015735	0.000447	0.000102	0.992197	0.043387	0.014334
0.037778	0.012417	0.080258	0.003050	0.003479	0.000711	0.003958	0.954500	0.004260	0.000128
0.003746	0.013001	0.003261	0.000555	0.004516	0.000892	0.000120	0.992448	0.017168	0.048771
0.001865	0.040747	0.002506	0.000817	0.002869	0.000861	0.000023	0.973740	0.052491	0.072423
0.000503	0.008688	0.005014	0.000909	0.001920	0.002259	0.000030	0.998780	0.030810	0.009149
0.000460	0.005268	0.004775	0.001745	0.005836	0.000586	0.000061	0.998464	0.011669	0.004913
0.084744	0.057164	0.055268	0.006713	0.006462	0.002346	0.000112	0.845514	0.008280	0.010364
0.071612	0.004314	0.006761	0.000558	0.028212	0.000563	0.002457	0.974979	0.001778	0.004518
0.000232	0.005897	0.006801	0.000860	0.001627	0.000711	0.000479	0.994561	0.024185	0.003492
0.000535	0.006466	0.005653	0.002471	0.013096	0.002428	0.000032	0.998628	0.015960	0.004723
0.115988	0.096236	0.055554	0.000140	0.013049	0.001249	0.000157	0.617150	0.008450	0.000824
0.003064	0.072187	0.001943	0.000383	0.004320	0.002292	0.000172	0.965286	0.008268	0.022721
0.000852	0.001936	0.024391	0.000822	0.002464	0.000777	0.000662	0.990658	0.252149	0.007265
0.058301	0.047890	0.005510	0.000184	0.003688	0.026492	0.000045	0.953006	0.001977	0.000913
0.000564	0.000982	0.013192	0.001153	0.003067	0.001585	0.000227	0.980558	0.148128	0.009435
0.001772	0.008030	0.160314	0.000230	0.025622	0.000836	0.000322	0.872151	0.003250	0.051791
0.071618	0.009761	0.016547	0.000184	0.006493	0.083339	0.000052	0.968003	0.003147	0.001850
0.004276	0.004768	0.005139	0.028510	0.005766	0.006204	0.000211	0.981824	0.003299	0.001222
0.051072	0.070688	0.051433	0.000100	0.001975	0.001022	0.013707	0.923029	0.005344	0.000731
0.001055	0.013653	0.015959	0.000349	0.002326	0.002662	0.000019	0.997533	0.022512	0.005837
0.013430	0.040256	0.065487	0.000872	0.012614	0.004581	0.000100	0.916436	0.002774	0.002157
0.004570	0.004130	0.008355	0.001238	0.028961	0.006205	0.000035	0.986098	0.009435	0.001389
0.000448	0.003755	0.008227	0.003117	0.017763	0.001017	0.000029	0.999290	0.013833	0.005303
0.110974	0.139528	0.061947	0.017041	0.002889	0.032584	0.000616	0.179855	0.001076	0.000004
0.000366	0.000629	0.037845	0.007989	0.125361	0.000344	0.000054	0.988596	0.015211	0.001890
0.000889	0.016478	0.132597	0.002283	0.003506	0.001163	0.000373	0.812628	0.015625	0.003188
0.000210	0.020954	0.007749	0.000706	0.001342	0.002894	0.000031	0.998313	0.025419	0.024904
0.000392	0.007804	0.023312	0.000440	0.000999	0.002463	0.000072	0.997666	0.031344	0.040182
0.001708	0.035039	0.012105	0.000196	0.004103	0.001908	0.000281	0.996040	0.011119	0.008333
0.000194	0.021318	0.000671	0.005192	0.000428	0.022742	0.000209	0.687056	0.061857	0.101817
0.000127	0.004845	0.000403	0.000268	0.000058	0.021001	0.004789	0.946724	0.267832	0.012716
0.002070	0.003191	0.148827	0.005661	0.024217	0.004157	0.000092	0.944238	0.007398	0.003776
0.000764	0.025039	0.027358	0.000204	0.003165	0.000592	0.000290	0.991705	0.011172	0.009691
0.000171	0.006279	0.000065	0.000538	0.000329	0.013405	0.123611	0.489195	0.231699	0.018028
0.000840	0.003969	0.003243	0.001781	0.027682	0.000600	0.000259	0.997607	0.004100	0.003762
0.013755	0.021184	0.055467	0.000360	0.004687	0.004569	0.000043	0.956316	0.010031	0.001591
0.000249	0.004863	0.006672	0.001674	0.006186	0.000904	0.000029	0.999251	0.016503	0.009699
0.000191	0.006700	0.002655	0.004315	0.003726	0.001103	0.000128	0.998541	0.015687	0.004104
0.000612	0.088672	0.030328	0.000220	0.003624	0.001368	0.000057	0.994181	0.008343	0.016163
0.002137	0.075645	0.032907	0.000212	0.000686	0.001093	0.001489	0.959080	0.023579	0.001177
0.000464	0.003906	0.013801	0.000889	0.010160	0.001144	0.000048	0.997740	0.019743	0.007668
0.000097	0.007903	0.003041	0.000491	0.001847	0.012388	0.000124	0.986410	0.013567	0.058577
0.000921	0.009541	0.001147	0.000315	0.006681	0.000746	0.000407	0.982021	0.005205	0.007627
0.001299	0.004201	0.006195	0.000815	0.002574	0.010952	0.000035	0.996433	0.018584	0.040251
0.001302	0.000911	0.111777	0.021575	0.007940	0.000194	0.001754	0.952796	0.013989	0.000187
0.002403	0.022809	0.022679	0.001432	0.031521	0.000358	0.000862	0.985364	0.002414	0.001357
0.001812	0.202206	0.002890	0.000266	0.000842	0.104129	0.000038	0.981291	0.003057	0.000940
0.000180	0.028687	0.021314	0.000470	0.003844	0.001164	0.000059	0.996059	0.016114	0.034757
0.000989	0.018929	0.001423	0.000940	0.145374	0.375913	0.000060	0.636366	0.008421	0.029627
0.240627	0.072162	0.021222	0.000056	0.008289	0.006749	0.001277	0.815605	0.000514	0.000375
0.007380	0.014546	0.015233	0.002654	0.009199	0.000710	0.002327	0.932947	0.014365	0.001704
0.006516	0.017725	0.003430	0.000196	0.005394	0.014774	0.000049	0.993364	0.017191	0.003426
0.005985	0.010546	0.004211	0.000072	0.092051	0.004125	0.000134	0.962402	0.002358	0.004083
0.008208	0.007967	0.001281	0.000379	0.011220	0.007052	0.001198	0.854255	0.012313	0.000869
0.021764	0.008902	0.017247	0.000439	0.006670	0.006937	0.000123	0.955203	0.008091	0.003106
0.003354	0.009139	0.003495	0.000687	0.018195	0.004635	0.000231	0.988832	0.003286	0.012156
0.000634	0.007818	0.003167	0.006043	0.050671	0.002331	0.000026	0.999340	0.005775	0.006625
0.000371	0.011834	0.006228	0.001707	0.009887	0.001399	0.000028	0.998098	0.014120	0.008475
0.086287	0.031823	0.005224	0.000201	0.050328	0.002682	0.000136	0.904159	0.005141	0.006393
0.000365	0.010197	0.066511	0.002180	0.000498	0.000311	0.005782	0.944285	0.047911	0.004273
0.005327	0.010774	0.004182	0.000570	0.000447	0.008202	0.000445	0.991456	0.058510	0.001582
0.002775	0.038364	0.001504	0.000547	0.002347	0.007018	0.000064	0.993492	0.007089	0.001099
0.006865	0.027970	0.005207	0.000185	0.009173	0.017763	0.000046	0.973985	0.008171	0.011442
0.002464	0.268777	0.276295	0.000277	0.000208	0.000076	0.022481	0.531540	0.032626	0.007763
0.000176	0.003498	0.004023	0.001226	0.003797	0.016053	0.000054	0.973387	0.053115	0.012137
0.003042	0.011699	0.003607	0.000806	0.008186	0.000825	0.000171	0.988124	0.008255	0.018160
0.001826	0.016514	0.001950	0.001021	0.005021	0.002813	0.000132	0.994192	0.002791	0.006453
0.030313	0.013092	0.004225	0.000429	0.035822	0.001237	0.000432	0.996999	0.001417	0.005112
0.001121	0.042305	0.002046	0.000747	0.042682	0.002550	0.000975	0.927345	0.023732	0.001175
0.000994	0.006920	0.002767	0.001990	0.005003	0.001437	0.000076	0.997024	0.009604	0.004275
0.001249	0.036648	0.008816	0.000872	0.002574	0.000371	0.000111	0.993560	0.010601	0.020437
0.004252	0.004208	0.005620	0.001084	0.008133	0.001656	0.000104	0.994918	0.008220	0.011678
0.134899	0.034529	0.232418	0.003745	0.003805	0.000127	0.000294	0.660701	0.034328	0.068882
0.000254	0.004057	0.005101	0.000349	0.001602	0.003615	0.000696	0.960141	0.076620	0.035509
0.001776	0.043194	0.015883	0.000250	0.004701	0.006694	0.000019	0.983363	0.013306	0.002679
0.339635	0.005584	0.009497	0.001174	0.018688	0.000536	0.001248	0.900874	0.001019	0.004408
0.004869	0.003234	0.006529	0.003631	0.120272	0.000193	0.000135	0.946069	0.013123	0.028085
0.007813	0.003132	0.008794	0.000926	0.006298	0.002572	0.000116	0.992059	0.007697	0.008670
0.000461	0.076260	0.015297	0.000519	0.004789	0.000574	0.000087	0.997043	0.006568	0.015494
0.003324	0.003208	0.031509	0.000556	0.011672	0.001756	0.000071	0.998154	0.017982	0.011888
0.002473	0.046060	0.017755	0.001423	0.004909	0.000109	0.007398	0.951611	0.000675	0.000693
0.000208	0.003515	0.035430	0.001538	0.021180	0.000409	0.000050	0.989907	0.011339	0.007520
0.001047	0.027359	0.001392	0.000723	0.002006	0.002783	0.000100	0.998091	0.007873	0.003877
0.002039	0.000866	0.023817	0.001844	0.002909	0.000450	0.002471	0.783834	0.185500	0.001319
0.000321	0.016403	0.013395	0.000668	0.002900	0.000969	0.000065	0.997838	0.021351	0.013317
0.000468	0.008045	0.004695	0.008801	0.079860	0.001377	0.000047	0.997186	0.003926	0.005110
0.000388	0.340091	0.013522	0.000198	0.001346	0.005278	0.000043	0.965418	0.009132	0.063425
0.000511	0.005749	0.010698	0.000689	0.006271	0.001612	0.000043	0.996387	0.026102	0.009509
0.000917	0.130201	0.000961	0.000149	0.000921	0.001360	0.001398	0.967158	0.023781	0.005064
0.001505	0.009577	0.017096	0.001592	0.028848	0.047265	0.000054	0.984396	0.003238	0.008553
0.001593	0.017883	0.005489	0.000551	0.007261	0.001156	0.000106	0.997135	0.009129	0.015802
0.000497	0.001346	0.166479	0.009180	0.000513	0.000800	0.008843	0.502287	0.310912	0.000388
0.003631	0.117793	0.277235	0.000027	0.002959	0.005465	0.000509	0.859059	0.009579	0.020758
0.005770	0.020986	0.018260	0.000569	0.010649	0.001861	0.000148	0.988558	0.002898	0.001005
0.000263	0.014371	0.008812	0.001403	0.009358	0.001752	0.000122	0.964419	0.018036	0.007933
0.000471	0.006679	0.004843	0.000609	0.083772	0.004548	0.000037	0.988006	0.011813	0.007057
0.002182	0.008677	0.023641	0.006756	0.002160	0.000868	0.000228	0.993094	0.026357	0.000911
0.001960	0.018584	0.014067	0.000361	0.004784	0.000785	0.000516	0.986989	0.006336	0.006367
0.001987	0.045308	0.000908	0.008254	0.088276	0.000458	0.000197	0.902142	0.005463	0.002531
0.000697	0.013917	0.008535	0.000929	0.011056	0.002907	0.000026	0.995666	0.016615	0.011914
0.139998	0.021718	0.125210	0.007726	0.003194	0.001053	0.006797	0.715091	0.001436	0.000023
0.002295	0.000918	0.026945	0.001186	0.008784	0.001826	0.000075	0.996842	0.026116	0.008116
0.001929	0.018794	0.014635	0.000105	0.004382	0.014059	0.000014	0.993105	0.017283	0.004115
0.000436	0.005045	0.007039	0.001956	0.007316	0.000914	0.000028	0.999026	0.022671	0.006938
0.000785	0.007830	0.007189	0.001138	0.005052	0.001733	0.000025	0.999201	0.020219	0.010525
0.015327	0.026897	0.024877	0.000475	0.029868	0.012843	0.000228	0.960070	0.000329	0.000715
0.601747	0.209076	0.013303	0.000119	0.000997	0.004759	0.000997	0.542857	0.000986	0.001212
0.000154	0.002633	0.012515	0.001038	0.004455	0.000423	0.000050	0.997592	0.023749	0.009580
0.000450	0.003397	0.007799	0.005924	0.004694	0.000502	0.000125	0.993834	0.032311	0.004238
0.000579	0.012659	0.010460	0.001092	0.004759	0.001582	0.000029	0.998683	0.019437	0.012553
0.003730	0.036888	0.052583	0.000254	0.005228	0.003200	0.000179	0.978434	0.007015	0.002473
0.000468	0.084093	0.000468	0.007137	0.005070	0.007019	0.000018	0.986735	0.085012	0.002017
0.000428	0.007935	0.005941	0.006509	0.007673	0.000632	0.000357	0.986544	0.034034	0.000761
0.001820	0.004612	0.000353	0.011745	0.007810	0.000470	0.007778	0.913305	0.004183	0.000204
0.000451	0.010486	0.004172	0.001117	0.012516	0.000999	0.000063	0.993662	0.015133	0.004767
0.003176	0.023099	0.016844	0.003167	0.012571	0.000511	0.000063	0.980005	0.003370	0.003417
0.000341	0.005878	0.004483	0.003583	0.028366	0.000707	0.000035	0.998883	0.012002	0.005118
0.000731	0.000598	0.002322	0.012174	0.006321	0.000341	0.021746	0.763505	0.271662	0.000349
0.000853	0.015311	0.001929	0.000898	0.058550	0.008002	0.000024	0.807113	0.021054	0.005721
0.002763	0.011247	0.003497	0.002042	0.003695	0.000549	0.000353	0.994941	0.007425	0.004087
0.000345	0.094135	0.000557	0.013469	0.003795	0.002351	0.000147	0.790564	0.208367	0.000707
0.000463	0.023047	0.004892	0.002929	0.003102	0.000394	0.000493	0.991068	0.020256	0.001561
0.000370	0.010263	0.002972	0.007695	0.032753	0.001294	0.000081	0.996984	0.009638	0.001393
0.000363	0.003773	0.004262	0.006749	0.035962	0.000648	0.000103	0.997748	0.006668	0.002593
0.000572	0.028441	0.011640	0.002965	0.006389	0.000514	0.000251	0.992154	0.015632	0.003026
0.006581	0.085713	0.020565	0.002769	0.107087	0.211377	0.000055	0.706461	0.000393	0.006752
0.008428	0.019568	0.005959	0.001709	0.011490	0.008743	0.000024	0.984980	0.004629	0.001746
0.042491	0.009184	0.004354	0.000571	0.068174	0.000360	0.000071	0.960985	0.049336	0.021075
0.001727	0.050354	0.000896	0.000091	0.000429	0.021003	0.000302	0.979085	0.094564	0.002955
0.012749	0.022826	0.004070	0.002780	0.051298	0.001927	0.000075	0.921590	0.016484	0.005074
0.000453	0.003788	0.012727	0.002716	0.055515	0.000427	0.000201	0.997858	0.003118	0.002575
0.008958	0.003293	0.133483	0.000685	0.014422	0.000674	0.000144	0.981815	0.012266	0.005992
0.017751	0.013977	0.008218	0.000506	0.074445	0.000695	0.000062	0.911886	0.018708	0.010664
0.016471	0.006493	0.005232	0.002367	0.011160	0.001782	0.002388	0.914277	0.009870	0.000280
0.005926	0.022760	0.015760	0.000432	0.008191	0.047723	0.000055	0.984732	0.003155	0.002895
0.000841	0.003884	0.013165	0.003161	0.020756	0.001798	0.000098	0.971720	0.013451	0.007565
0.001472	0.009788	0.036663	0.000393	0.000238	0.003741	0.000651	0.996497	0.029432	0.016785
0.001173	0.005592	0.013919	0.000328	0.014364	0.002264	0.000020	0.992899	0.029612	0.006375
0.021692	0.010197	0.008028	0.002165	0.057240	0.001696	0.000020	0.926779	0.039881	0.007025
0.036401	0.066389	0.001168	0.022299	0.054133	0.108954	0.000068	0.625859	0.002730	0.002896
0.041340	0.014603	0.054809	0.004192	0.009007	0.000137	0.035353	0.944787	0.000437	0.000147
0.257376	0.005626	0.005426	0.001043	0.001140	0.006122	0.007470	0.920466	0.006822	0.000626
0.000266	0.012563	0.003658	0.002926	0.004728	0.002448	0.000025	0.996341	0.035727	0.004189
0.003068	0.030580	0.028385	0.000529	0.006604	0.000850	0.000312	0.979976	0.005400	0.006029
0.004158	0.023534	0.039085	0.000049	0.002977	0.007000	0.002482	0.982099	0.035980	0.007563
0.003166	0.033042	0.009583	0.000328	0.003251	0.013553	0.000013	0.991244	0.037891	0.000850
